customer_id,driver_id,persona_type,scenario_id,scenario_variant,simulation_seed,period_role,service_month,month,service_date,trip_id,trip_sequence,trip_start_time,trip_end_time,start_gps_x,start_gps_y,end_gps_x,end_gps_y,zone_label,destination_type,destination_label_ko,trip_purpose,trip_distance_km,trip_duration_min,avg_speed,max_speed,night_drive_flag,speeding_count,harsh_accel_count,harsh_brake_count,sharp_turn_count,stop_count,night_driving_signal,sudden_braking_signal,route_deviation_signal,fatigue_indicator,risk_signal_codes,monthly_scenario_event_id,scenario_phase,synthetic_context_note_ko
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-10,evaluation_trip_cust_004_0089,89,2026-07-10 16:25:00,2026-07-10 17:41:00,126.934643,37.505403,126.921083,37.515008,core,clinic,병원,진료/검진,27.22,76.0,21.5,38.6,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-13,evaluation_trip_cust_004_0090,90,2026-07-13 16:40:00,2026-07-13 17:26:12,126.92066,37.515892,126.934887,37.505106,buffer,clinic,병원,진료/검진,24.58,46.2,31.9,55.6,0,0,0,1,0,6,0,1,0,0,SUDDEN_BRAKING,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-17,evaluation_trip_cust_004_0091,91,2026-07-17 11:45:00,2026-07-17 12:33:42,126.935326,37.504976,126.921369,37.515676,core,clinic,병원,진료/검진,17.3,48.7,21.3,34.2,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-19,evaluation_trip_cust_004_0092,92,2026-07-19 16:30:00,2026-07-19 17:15:42,126.934904,37.505168,126.934255,37.504797,core,home,자택,귀가,21.09,45.7,27.7,43.0,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-23,evaluation_trip_cust_004_0093,93,2026-07-23 16:10:00,2026-07-23 17:20:18,126.934988,37.504749,126.942851,37.510449,core,market,마트,생활 장보기,24.71,70.3,21.1,33.6,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-25,evaluation_trip_cust_004_0094,94,2026-07-25 11:20:00,2026-07-25 11:59:24,126.94297,37.510263,126.935138,37.505336,buffer,market,마트,생활 장보기,18.72,39.4,28.5,46.4,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-07,7,2026-07-29,evaluation_trip_cust_004_0095,95,2026-07-29 10:15:00,2026-07-29 11:11:18,126.935404,37.504723,126.935519,37.504669,core,home,자택,귀가,17.46,56.3,18.6,31.5,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_07,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-01,evaluation_trip_cust_004_0096,96,2026-08-01 16:30:00,2026-08-01 17:13:06,126.920804,37.515009,126.93527,37.505083,core,clinic,병원,진료/검진,18.52,43.1,25.8,37.5,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-02,evaluation_trip_cust_004_0097,97,2026-08-02 19:35:00,2026-08-02 20:16:06,126.934852,37.505092,126.942919,37.509872,buffer,market,마트,생활 장보기,16.42,41.1,24.0,35.2,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-05,evaluation_trip_cust_004_0098,98,2026-08-05 14:00:00,2026-08-05 14:34:48,126.942024,37.510277,126.935347,37.505245,core,market,마트,생활 장보기,14.62,34.8,25.2,42.3,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-07,evaluation_trip_cust_004_0099,99,2026-08-07 14:15:00,2026-08-07 15:03:48,126.934449,37.504886,126.943134,37.510574,core,market,마트,생활 장보기,22.69,48.8,27.9,49.4,0,0,0,0,0,8,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-11,evaluation_trip_cust_004_0100,100,2026-08-11 11:05:00,2026-08-11 11:35:06,126.921866,37.51555,126.93509,37.504826,buffer,clinic,병원,진료/검진,15.58,30.1,31.1,44.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-14,evaluation_trip_cust_004_0101,101,2026-08-14 13:20:00,2026-08-14 14:46:24,126.934778,37.504508,126.942996,37.510427,core,market,마트,생활 장보기,23.75,86.4,16.5,41.1,0,0,0,1,0,7,0,1,0,0,SUDDEN_BRAKING,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-16,evaluation_trip_cust_004_0102,102,2026-08-16 19:35:00,2026-08-16 20:21:36,126.935494,37.504975,126.935022,37.50461,core,home,자택,귀가,20.73,46.6,26.7,47.3,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-19,evaluation_trip_cust_004_0103,103,2026-08-19 10:40:00,2026-08-19 11:24:48,126.934725,37.504943,126.929471,37.501615,buffer,pharmacy,약국,처방/약국,19.28,44.8,25.8,41.2,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-21,evaluation_trip_cust_004_0104,104,2026-08-21 19:50:00,2026-08-21 21:02:48,126.935271,37.504887,126.934999,37.505165,core,home,자택,귀가,22.07,72.8,18.2,35.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-25,evaluation_trip_cust_004_0105,105,2026-08-25 18:40:00,2026-08-25 19:25:36,126.934457,37.504855,126.934669,37.50562,core,home,자택,귀가,16.49,45.6,21.7,41.0,0,0,0,0,1,6,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-26,evaluation_trip_cust_004_0106,106,2026-08-26 08:05:00,2026-08-26 09:06:24,126.93535,37.5049,126.935733,37.504945,core,home,자택,귀가,22.19,61.4,21.7,42.1,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-08,8,2026-08-28,evaluation_trip_cust_004_0107,107,2026-08-28 10:25:00,2026-08-28 11:10:06,126.934734,37.504398,126.928604,37.501506,core,pharmacy,약국,처방/약국,16.46,45.1,21.9,40.9,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_08,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-01,evaluation_trip_cust_004_0108,108,2026-09-01 18:45:00,2026-09-01 19:38:30,126.92909,37.501565,126.934175,37.505108,buffer,pharmacy,약국,처방/약국,20.86,53.5,23.4,38.9,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-02,evaluation_trip_cust_004_0109,109,2026-09-02 10:30:00,2026-09-02 11:15:18,126.935136,37.505116,126.943047,37.510216,core,market,마트,생활 장보기,16.55,45.3,21.9,37.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-06,evaluation_trip_cust_004_0110,110,2026-09-06 18:20:00,2026-09-06 18:57:54,126.928986,37.501903,126.935392,37.504984,buffer,pharmacy,약국,처방/약국,17.87,37.9,28.3,46.3,0,0,0,0,0,4,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-09,evaluation_trip_cust_004_0111,111,2026-09-09 08:20:00,2026-09-09 09:32:12,126.934577,37.505304,126.942584,37.510709,core,market,마트,생활 장보기,21.53,72.2,17.9,33.3,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-11,evaluation_trip_cust_004_0112,112,2026-09-11 09:30:00,2026-09-11 10:30:18,126.943391,37.510682,126.934461,37.505367,core,market,마트,생활 장보기,21.09,60.3,21.0,54.0,0,0,1,0,1,7,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-15,evaluation_trip_cust_004_0113,113,2026-09-15 08:30:00,2026-09-15 09:08:48,126.935156,37.504304,126.934861,37.505481,core,home,자택,귀가,17.05,38.8,26.4,46.4,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-17,evaluation_trip_cust_004_0114,114,2026-09-17 16:00:00,2026-09-17 17:15:00,126.942861,37.51009,126.934728,37.505346,core,market,마트,생활 장보기,23.89,75.0,19.1,29.7,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-19,evaluation_trip_cust_004_0115,115,2026-09-19 09:30:00,2026-09-19 10:21:36,126.934625,37.504657,126.942106,37.510072,core,market,마트,생활 장보기,20.39,51.6,23.7,36.8,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-21,evaluation_trip_cust_004_0116,116,2026-09-21 13:45:00,2026-09-21 14:39:30,126.921285,37.515945,126.934925,37.50514,core,clinic,병원,진료/검진,21.15,54.5,23.3,35.2,0,0,0,0,0,5,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-26,evaluation_trip_cust_004_0117,117,2026-09-26 16:00:00,2026-09-26 17:07:36,126.935809,37.50478,126.928666,37.502318,core,pharmacy,약국,처방/약국,22.3,67.6,19.8,37.1,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-09,9,2026-09-27,evaluation_trip_cust_004_0118,118,2026-09-27 08:10:00,2026-09-27 09:00:00,126.920436,37.51579,126.934971,37.504816,core,clinic,병원,진료/검진,20.92,50.0,25.1,35.3,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_09,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-01,evaluation_trip_cust_004_0119,119,2026-10-01 09:20:00,2026-10-01 10:29:30,126.934546,37.504716,126.920786,37.515253,core,clinic,병원,진료/검진,22.6,69.5,19.5,40.7,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-05,evaluation_trip_cust_004_0120,120,2026-10-05 10:40:00,2026-10-05 11:44:48,126.928552,37.501594,126.934939,37.504678,core,pharmacy,약국,처방/약국,18.78,64.8,17.4,35.5,0,0,0,0,1,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-07,evaluation_trip_cust_004_0121,121,2026-10-07 14:40:00,2026-10-07 15:47:24,126.934607,37.505324,126.935404,37.505097,core,home,자택,귀가,26.52,67.4,23.6,44.1,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-09,evaluation_trip_cust_004_0122,122,2026-10-09 13:45:00,2026-10-09 14:36:30,126.928811,37.501705,126.935204,37.505122,buffer,pharmacy,약국,처방/약국,28.14,51.5,32.8,52.7,0,0,0,0,1,5,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-13,evaluation_trip_cust_004_0123,123,2026-10-13 15:25:00,2026-10-13 16:14:12,126.935438,37.504864,126.935172,37.50471,core,home,자택,귀가,16.72,49.2,20.4,40.8,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-16,evaluation_trip_cust_004_0124,124,2026-10-16 10:05:00,2026-10-16 10:53:00,126.929238,37.502384,126.934774,37.504871,core,pharmacy,약국,처방/약국,22.32,48.0,27.9,49.1,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-18,evaluation_trip_cust_004_0125,125,2026-10-18 10:45:00,2026-10-18 11:48:24,126.935045,37.50496,126.934806,37.504566,core,home,자택,귀가,21.15,63.4,20.0,36.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-21,evaluation_trip_cust_004_0126,126,2026-10-21 13:40:00,2026-10-21 14:31:00,126.921239,37.515363,126.935024,37.504733,core,clinic,병원,진료/검진,21.95,51.0,25.8,38.8,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-25,evaluation_trip_cust_004_0127,127,2026-10-25 11:00:00,2026-10-25 11:58:54,126.934674,37.505585,126.928476,37.501553,buffer,pharmacy,약국,처방/약국,22.58,58.9,23.0,37.0,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-10,10,2026-10-27,evaluation_trip_cust_004_0128,128,2026-10-27 08:35:00,2026-10-27 09:43:48,126.920959,37.515189,126.934854,37.505159,core,clinic,병원,진료/검진,25.44,68.8,22.2,37.6,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_10,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-11,11,2026-11-02,evaluation_trip_cust_004_0129,129,2026-11-02 16:10:00,2026-11-02 17:16:00,126.934617,37.505117,126.942803,37.510304,core,market,마트,생활 장보기,19.92,66.0,18.1,33.5,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_11,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-11,11,2026-11-04,evaluation_trip_cust_004_0130,130,2026-11-04 14:05:00,2026-11-04 15:04:00,126.935445,37.504961,126.934838,37.505413,core,home,자택,귀가,27.05,59.0,27.5,53.3,0,0,0,1,0,7,0,1,0,0,SUDDEN_BRAKING,monthly_cust_004_2026_11,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-11,11,2026-11-08,evaluation_trip_cust_004_0131,131,2026-11-08 08:05:00,2026-11-08 08:44:24,126.934374,37.505001,126.942535,37.509788,core,market,마트,생활 장보기,16.49,39.4,25.1,41.4,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_11,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-11,11,2026-11-11,evaluation_trip_cust_004_0132,132,2026-11-11 08:50:00,2026-11-11 09:37:30,126.928783,37.502113,126.934617,37.504823,buffer,pharmacy,약국,처방/약국,25.81,47.5,32.6,45.5,0,0,0,0,0,6,0,0,0,0,none,monthly_cust_004_2026_11,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
cust_004,driver_004,stable_local_low_mileage,scenario_stable_local_low_mileage_04,low_frequency_weekday,20260507,evaluation,2026-11,11,2026-11-14,evaluation_trip_cust_004_0133,133,2026-11-14 10:40:00,2026-11-14 12:05:18,126.934559,37.504441,126.94284,37.510078,core,market,마트,생활 장보기,25.02,85.3,17.6,37.8,0,0,0,0,0,7,0,0,0,0,none,monthly_cust_004_2026_11,stable_reference,자택·마트·병원 중심의 반복 이동이 유지됨
